y,z,d
6.5625,-19.38889,0.359414
7,-19.38889,0.24795878
7.4375,-19.38889,0.15439832
7.875,-19.38889,0.094333634
8.3125,-19.38889,0.08134998
8.75,-19.38889,-0.34090316
9.1875,-19.38889,-0.7492276
9.625,-19.38889,-1.1097596
10.0625,-19.38889,-1.2611108
10.5,-19.38889,-1.2611108
10.9375,-19.38889,-1.2611108
11.375,-19.38889,-1.2611108
11.8125,-19.38889,-1.2611108
12.25,-19.38889,-1.2611108
12.6875,-19.38889,-1.2611108
13.125,-19.38889,-1.2611108
13.5625,-19.38889,-1.2611108
14,-19.38889,-1.2611108
14.4375,-19.38889,-1.2611108
14.875,-19.38889,-1.2611108
15.3125,-19.38889,-1.2611108
15.75,-19.38889,-1.2611108
16.1875,-19.38889,-1.2611108
16.625,-19.38889,-1.2611108
17.0625,-19.38889,-1.2611108
17.5,-19.38889,-1.2611108
17.9375,-19.38889,-1.2611108
18.375,-19.38889,-1.2611108
18.8125,-19.38889,-1.2611108
19.25,-19.38889,-1.2611108
19.6875,-19.38889,-1.2611108
20.125,-19.38889,-1.2415152
20.5625,-19.38889,-0.9661572
21,-19.38889,-0.6416837
21.4375,-19.38889,-0.29908615
21.875,-19.38889,0.008427011
22.3125,-19.38889,-0.21582912
22.75,-19.38889,-0.25777385
23.1875,-19.38889,0.19394732
23.625,-19.38889,-0.51859736
24.0625,-19.38889,0.31559458
24.5,-19.38889,0.20646894
24.9375,-19.38889,0.30279112
25.375,-19.38889,0.7390499
25.8125,-19.38889,1.1754947
26.25,-19.38889,1.6120868
26.6875,-19.38889,2.0487976
27.125,-19.38889,2.4856048
27.5625,-19.38889,2.922492
28,-19.38889,3.359447
28.4375,-19.38889,3.7964578
28.875,-19.38889,4.233516
29.3125,-19.38889,4.6706166
29.75,-19.38889,5.107752
30.1875,-19.38889,5.54492
30.625,-19.38889,5.982115
31.0625,-19.38889,6.4193325
31.5,-19.38889,6.856573
31.9375,-19.38889,7.293833
32.375,-19.38889,7.7311096
32.8125,-19.38889,8.1684
33.25,-19.38889,8.605705
33.6875,-19.38889,9.043024
34.125,-19.38889,9.480352
34.5625,-19.38889,9.917692
35,-19.38889,10.35504
